No.,Time,Source,Destination,Protocol,Length,Info
1,0.0,172.20.40.110,151.101.2.187,TLSv1.2,175,Application Data
2,0.0008376,172.20.40.110,151.101.2.187,TLSv1.2,93,Application Data
3,0.0078626,151.101.2.187,172.20.40.110,TCP,60,443  >  54874 [ACK] Seq=1 Ack=122 Win=282 Len=0
4,0.0078626,151.101.2.187,172.20.40.110,TCP,60,443  >  54874 [ACK] Seq=1 Ack=161 Win=282 Len=0
5,0.0078626,151.101.2.187,172.20.40.110,TLSv1.2,93,Application Data
6,0.0101838,151.101.2.187,172.20.40.110,TLSv1.2,252,Application Data
7,0.010277,172.20.40.110,151.101.2.187,TCP,54,54874  >  443 [ACK] Seq=161 Ack=238 Win=257 Len=0
8,0.0174699,172.20.40.110,151.101.130.187,TLSv1.2,2622,Application Data
9,0.0178536,172.20.40.110,151.101.130.187,TLSv1.2,93,Application Data
10,0.0293244,151.101.130.187,172.20.40.110,TCP,60,443  >  62995 [ACK] Seq=1 Ack=2569 Win=3763 Len=0
11,0.0293244,151.101.130.187,172.20.40.110,TCP,60,443  >  62995 [ACK] Seq=1 Ack=2608 Win=3763 Len=0
12,0.0293244,151.101.130.187,172.20.40.110,TLSv1.2,93,Application Data
13,0.0798249,172.20.40.110,151.101.130.187,TCP,54,62995  >  443 [ACK] Seq=2608 Ack=40 Win=507 Len=0
14,0.0888184,151.101.130.187,172.20.40.110,TLSv1.2,501,Application Data
15,0.0888184,151.101.130.187,172.20.40.110,TCP,1434,443  >  62995 [ACK] Seq=487 Ack=2608 Win=3763 Len=1380 [TCP PDU reassembled in 17]
16,0.0888184,151.101.130.187,172.20.40.110,TCP,1434,"443  >  62995 [PSH, ACK] Seq=1867 Ack=2608 Win=3763 Len=1380 [TCP PDU reassembled in 17]"
17,0.0888184,151.101.130.187,172.20.40.110,TLSv1.2,62,Application Data
18,0.0888184,151.101.130.187,172.20.40.110,TLSv1.2,85,Application Data
19,0.0890058,172.20.40.110,151.101.130.187,TCP,54,62995  >  443 [ACK] Seq=2608 Ack=3286 Win=512 Len=0
20,0.0909361,172.20.40.110,151.101.130.187,TLSv1.2,89,Application Data
21,0.0986832,151.101.130.187,172.20.40.110,TCP,60,443  >  62995 [ACK] Seq=3286 Ack=2643 Win=3763 Len=0
22,0.5961164,172.20.40.110,151.101.130.187,TLSv1.2,2912,Application Data
23,0.5998576,172.20.40.110,151.101.130.187,TLSv1.2,2913,Application Data
24,0.6067168,172.20.40.110,151.101.130.187,TLSv1.2,2903,Application Data
25,0.6092767,151.101.130.187,172.20.40.110,TCP,60,443  >  62995 [ACK] Seq=3286 Ack=5501 Win=3774 Len=0
26,0.6118469,151.101.130.187,172.20.40.110,TLSv1.2,223,Application Data
27,0.6129401,151.101.130.187,172.20.40.110,TCP,60,443  >  62995 [ACK] Seq=3455 Ack=8360 Win=3785 Len=0
28,0.6154135,151.101.130.187,172.20.40.110,TLSv1.2,137,Application Data
29,0.615505,172.20.40.110,151.101.130.187,TCP,54,62995  >  443 [ACK] Seq=11209 Ack=3538 Win=511 Len=0
30,0.6177717,151.101.130.187,172.20.40.110,TCP,60,443  >  62995 [ACK] Seq=3538 Ack=11209 Win=3797 Len=0
31,0.6201745,151.101.130.187,172.20.40.110,TLSv1.2,129,Application Data
32,0.6755919,172.20.40.110,151.101.130.187,TCP,54,62995  >  443 [ACK] Seq=11209 Ack=3613 Win=510 Len=0
33,0.8410324,172.20.40.110,151.101.130.187,TLSv1.2,2880,Application Data
34,0.842257,172.20.40.110,151.101.130.187,TLSv1.2,2881,Application Data
35,0.9035755,151.101.130.187,172.20.40.110,TCP,60,443  >  62995 [ACK] Seq=3613 Ack=14035 Win=3808 Len=0
36,0.9035755,151.101.130.187,172.20.40.110,TCP,60,443  >  62995 [ACK] Seq=3613 Ack=16862 Win=3819 Len=0
37,0.9035755,151.101.130.187,172.20.40.110,TLSv1.2,439,Application Data
38,0.9035755,151.101.130.187,172.20.40.110,TLSv1.2,130,Application Data
39,0.9040712,172.20.40.110,151.101.130.187,TCP,54,62995  >  443 [ACK] Seq=16862 Ack=4074 Win=509 Len=0
40,1.0260328,172.20.40.110,151.101.130.187,TLSv1.2,2912,Application Data
41,1.0591176,151.101.130.187,172.20.40.110,TCP,60,443  >  62995 [ACK] Seq=4074 Ack=19720 Win=3830 Len=0
42,1.0591176,151.101.130.187,172.20.40.110,TLSv1.2,98,Application Data
43,1.0846479,172.20.40.110,151.101.130.187,TLSv1.2,2910,Application Data
44,1.1068214,151.101.130.187,172.20.40.110,TCP,60,443  >  62995 [ACK] Seq=4118 Ack=22576 Win=3841 Len=0
45,1.1075519,151.101.130.187,172.20.40.110,TLSv1.2,125,Application Data
46,1.1482193,172.20.40.110,151.101.130.187,TCP,54,62995  >  443 [ACK] Seq=22576 Ack=4189 Win=508 Len=0
47,1.1486902,172.20.40.110,151.101.130.187,TLSv1.2,2913,Application Data
48,1.1592697,151.101.130.187,172.20.40.110,TCP,60,443  >  62995 [ACK] Seq=4189 Ack=25435 Win=3852 Len=0
49,1.1627047,151.101.130.187,172.20.40.110,TLSv1.2,98,Application Data
50,1.2086018,172.20.40.110,151.101.130.187,TCP,54,62995  >  443 [ACK] Seq=25435 Ack=4233 Win=508 Len=0
51,1.281539,172.20.40.110,151.101.130.187,TLSv1.2,2912,Application Data
52,1.2818904,172.20.40.110,151.101.130.187,TLSv1.2,2911,Application Data
53,1.2910079,151.101.130.187,172.20.40.110,TCP,60,443  >  62995 [ACK] Seq=4233 Ack=28293 Win=3864 Len=0
54,1.2923487,151.101.130.187,172.20.40.110,TCP,60,443  >  62995 [ACK] Seq=4233 Ack=31150 Win=3875 Len=0
55,1.2944734,151.101.130.187,172.20.40.110,TLSv1.2,124,Application Data
56,1.2957018,151.101.130.187,172.20.40.110,TLSv1.2,130,Application Data
57,1.2957674,172.20.40.110,151.101.130.187,TCP,54,62995  >  443 [ACK] Seq=31150 Ack=4379 Win=507 Len=0
58,4.299646,172.20.40.110,151.101.130.187,TLSv1.2,2907,Application Data
59,4.3046583,172.20.40.110,151.101.130.187,TLSv1.2,2903,Application Data
60,4.3088659,151.101.130.187,172.20.40.110,TCP,60,443  >  62995 [ACK] Seq=4379 Ack=34003 Win=3886 Len=0
61,4.3100704,172.20.40.110,151.101.130.187,TLSv1.2,2903,Application Data
62,4.312687,151.101.130.187,172.20.40.110,TLSv1.2,241,Application Data
63,4.3149725,151.101.130.187,172.20.40.110,TCP,60,443  >  62995 [ACK] Seq=4566 Ack=36852 Win=3897 Len=0
64,4.3171194,151.101.130.187,172.20.40.110,TLSv1.2,130,Application Data
65,4.3172307,172.20.40.110,151.101.130.187,TCP,54,62995  >  443 [ACK] Seq=39701 Ack=4642 Win=506 Len=0
66,4.3214259,151.101.130.187,172.20.40.110,TCP,60,443  >  62995 [ACK] Seq=4642 Ack=39701 Win=3908 Len=0
67,4.3236417,151.101.130.187,172.20.40.110,TLSv1.2,103,Application Data
