No.,Time,Source,Destination,Protocol,Length,Info
1,0.0,172.20.40.110,151.101.130.187,TLSv1.2,2808,Application Data
2,0.0001201,172.20.40.110,151.101.130.187,TLSv1.2,93,Application Data
3,0.012343,151.101.130.187,172.20.40.110,TCP,60,443  >  62995 [ACK] Seq=1 Ack=2755 Win=5347 Len=0
4,0.012343,151.101.130.187,172.20.40.110,TCP,60,443  >  62995 [ACK] Seq=1 Ack=2794 Win=5347 Len=0
5,0.013688,151.101.130.187,172.20.40.110,TLSv1.2,93,Application Data
6,0.0150247,151.101.130.187,172.20.40.110,TLSv1.2,265,Application Data
7,0.0151081,172.20.40.110,151.101.130.187,TCP,54,62995  >  443 [ACK] Seq=2794 Ack=251 Win=511 Len=0
8,0.0316514,172.20.40.110,151.101.130.187,TLSv1.2,2794,Application Data
9,0.0411458,151.101.130.187,172.20.40.110,TCP,60,443  >  62995 [ACK] Seq=251 Ack=5534 Win=5358 Len=0
10,0.0441802,151.101.130.187,172.20.40.110,TLSv1.2,129,Application Data
11,0.0503222,172.20.40.110,151.101.130.187,TLSv1.2,2807,Application Data
12,0.0597837,151.101.130.187,172.20.40.110,TCP,60,443  >  62995 [ACK] Seq=326 Ack=8287 Win=5368 Len=0
13,0.0645717,151.101.130.187,172.20.40.110,TLSv1.2,109,Application Data
14,0.0986559,151.101.130.187,172.20.40.110,TCP,109,"[TCP Retransmission] 443  >  62995 [PSH, ACK] Seq=326 Ack=8287 Win=5368 Len=55"
15,0.0987311,172.20.40.110,151.101.130.187,TCP,66,62995  >  443 [ACK] Seq=8287 Ack=381 Win=510 Len=0 SLE=326 SRE=381
16,1.7363121,172.20.40.110,151.101.130.187,TLSv1.2,2807,Application Data
17,1.7371218,172.20.40.110,151.101.130.187,TLSv1.2,2789,Application Data
18,1.7373254,172.20.40.110,151.101.130.187,TLSv1.2,2808,Application Data
19,1.738228,172.20.40.110,151.101.130.187,TLSv1.2,2795,Application Data
20,1.7739256,172.20.40.110,151.101.130.187,TCP,1434,"[TCP Retransmission] 62995  >  443 [PSH, ACK] Seq=17890 Ack=381 Win=510 Len=1380"
21,1.7842159,151.101.130.187,172.20.40.110,TCP,60,443  >  62995 [ACK] Seq=381 Ack=11040 Win=5379 Len=0
22,1.7842159,151.101.130.187,172.20.40.110,TCP,60,443  >  62995 [ACK] Seq=381 Ack=13775 Win=5390 Len=0
23,1.7842159,151.101.130.187,172.20.40.110,TCP,60,443  >  62995 [ACK] Seq=381 Ack=16529 Win=5401 Len=0
24,1.7842159,151.101.130.187,172.20.40.110,TLSv1.2,258,Application Data
25,1.7842159,151.101.130.187,172.20.40.110,TLSv1.2,158,Application Data
26,1.7842159,151.101.130.187,172.20.40.110,TLSv1.2,131,Application Data
27,1.7842159,151.101.130.187,172.20.40.110,TCP,60,443  >  62995 [ACK] Seq=766 Ack=19270 Win=5411 Len=0
28,1.7844137,172.20.40.110,151.101.130.187,TCP,54,62995  >  443 [ACK] Seq=19270 Ack=766 Win=509 Len=0
29,1.7892558,151.101.130.187,172.20.40.110,TLSv1.2,130,Application Data
30,1.7894156,172.20.40.110,151.101.130.187,TCP,54,62995  >  443 [ACK] Seq=19270 Ack=842 Win=508 Len=0
31,1.8116404,151.101.130.187,172.20.40.110,TCP,66,[TCP Dup ACK 27#1] 443  >  62995 [ACK] Seq=842 Ack=19270 Win=5411 Len=0 SLE=17890 SRE=19270
