No.,Time,Source,Destination,Protocol,Length,Info
1,0.0,172.20.40.110,151.101.66.187,TLSv1.2,2861,Application Data
2,0.0004101,172.20.40.110,151.101.66.187,TLSv1.2,93,Application Data
3,0.0180796,151.101.66.187,172.20.40.110,TCP,60,443  >  57039 [ACK] Seq=1 Ack=2808 Win=4355 Len=0
4,0.0180796,151.101.66.187,172.20.40.110,TCP,60,443  >  57039 [ACK] Seq=1 Ack=2847 Win=4355 Len=0
5,0.0201773,151.101.66.187,172.20.40.110,TLSv1.2,93,Application Data
6,0.0222298,151.101.66.187,172.20.40.110,TLSv1.2,241,Application Data
7,0.0223117,172.20.40.110,151.101.66.187,TCP,54,57039  >  443 [ACK] Seq=2847 Ack=227 Win=515 Len=0
8,2.2738561,172.20.40.110,151.101.66.187,TLSv1.2,2861,Application Data
9,2.2839028,151.101.66.187,172.20.40.110,TCP,60,443  >  57039 [ACK] Seq=227 Ack=5654 Win=4355 Len=0
10,2.2867703,151.101.66.187,172.20.40.110,TLSv1.2,214,Application Data
11,2.318559,151.101.66.187,172.20.40.110,TCP,214,"[TCP Retransmission] 443  >  57039 [PSH, ACK] Seq=227 Ack=5654 Win=4355 Len=160"
12,2.3186173,172.20.40.110,151.101.66.187,TCP,66,57039  >  443 [ACK] Seq=5654 Ack=387 Win=514 Len=0 SLE=227 SRE=387
13,5.1336672,172.20.40.110,151.101.66.187,TLSv1.2,2861,Application Data
14,5.1481082,151.101.66.187,172.20.40.110,TCP,60,443  >  57039 [ACK] Seq=387 Ack=8461 Win=4355 Len=0
15,5.1505404,151.101.66.187,172.20.40.110,TLSv1.2,214,Application Data
16,5.1840965,151.101.66.187,172.20.40.110,TCP,214,"[TCP Retransmission] 443  >  57039 [PSH, ACK] Seq=387 Ack=8461 Win=4355 Len=160"
17,5.1842487,172.20.40.110,151.101.66.187,TCP,66,57039  >  443 [ACK] Seq=8461 Ack=547 Win=514 Len=0 SLE=387 SRE=547
18,8.0954331,172.20.40.110,151.101.66.187,TLSv1.2,2825,Application Data
